match_id,date,season,conference,home_team,visiting_team,set_number,rally_id,cu_serving,cu_score_end,opp_score_end,cu_score_diff_end,cu_point_won,final_home_set_score,final_away_set_score,won_set
7715518f54ea9689aad855352f9ef7d6,2019-11-01,CU 19,P12,CU,AZ,2,33,TRUE,21,12,9,TRUE,25,18,TRUE
7715518f54ea9689aad855352f9ef7d6,2019-11-01,CU 19,P12,CU,AZ,2,34,TRUE,22,12,10,TRUE,25,18,TRUE
7715518f54ea9689aad855352f9ef7d6,2019-11-01,19,P12,CU,AZ,2,35,TRUE,22,13,9,FALSE,25,18,FALSE
7715518f54ea9689aad855352f9ef7d6,2019-11-01,CU 19,P12,CU,AZ,2,36,FALSE,23,13,10,TRUE,25,18,TRUE
7715518f54ea9689aad855352f9ef7d6,2019-11-01,19,P12,CU,AZ,2,37,TRUE,23,14,9,FALSE,25,18,FALSE
7715518f54ea9689aad855352f9ef7d6,2019-11-01,19,P12,CU,AZ,2,38,FALSE,23,15,8,FALSE,25,18,FALSE
7715518f54ea9689aad855352f9ef7d6,2019-11-01,CU 19,P12,CU,AZ,2,39,FALSE,24,15,9,TRUE,25,18,TRUE
7715518f54ea9689aad855352f9ef7d6,2019-11-01,19,P12,CU,AZ,2,40,TRUE,24,16,8,FALSE,25,18,FALSE
7715518f54ea9689aad855352f9ef7d6,2019-11-01,19,P12,CU,AZ,2,41,FALSE,24,17,7,FALSE,25,18,FALSE
7715518f54ea9689aad855352f9ef7d6,2019-11-01,19,P12,CU,AZ,2,42,FALSE,24,18,6,FALSE,25,18,FALSE
7715518f54ea9689aad855352f9ef7d6,2019-11-01,CU 19,P12,CU,AZ,2,43,FALSE,25,18,7,TRUE,25,18,TRUE
7715518f54ea9689aad855352f9ef7d6,2019-11-01,CU 19,P12,CU,AZ,3,1,FALSE,1,0,1,TRUE,23,25,FALSE
7715518f54ea9689aad855352f9ef7d6,2019-11-01,CU 19,P12,CU,AZ,3,2,TRUE,2,0,2,TRUE,23,25,FALSE
7715518f54ea9689aad855352f9ef7d6,2019-11-01,19,P12,CU,AZ,3,3,TRUE,2,1,1,FALSE,23,25,TRUE
7715518f54ea9689aad855352f9ef7d6,2019-11-01,19,P12,CU,AZ,3,4,FALSE,2,2,0,FALSE,23,25,TRUE
7715518f54ea9689aad855352f9ef7d6,2019-11-01,CU 19,P12,CU,AZ,3,5,FALSE,3,2,1,TRUE,23,25,FALSE
7715518f54ea9689aad855352f9ef7d6,2019-11-01,19,P12,CU,AZ,3,6,TRUE,3,3,0,FALSE,23,25,TRUE
7715518f54ea9689aad855352f9ef7d6,2019-11-01,19,P12,CU,AZ,3,7,FALSE,3,4,-1,FALSE,23,25,TRUE
7715518f54ea9689aad855352f9ef7d6,2019-11-01,CU 19,P12,CU,AZ,3,8,FALSE,4,4,0,TRUE,23,25,FALSE
7715518f54ea9689aad855352f9ef7d6,2019-11-01,19,P12,CU,AZ,3,9,TRUE,4,5,-1,FALSE,23,25,TRUE
7715518f54ea9689aad855352f9ef7d6,2019-11-01,CU 19,P12,CU,AZ,3,10,FALSE,5,5,0,TRUE,23,25,FALSE
7715518f54ea9689aad855352f9ef7d6,2019-11-01,CU 19,P12,CU,AZ,3,11,TRUE,6,5,1,TRUE,23,25,FALSE
7715518f54ea9689aad855352f9ef7d6,2019-11-01,CU 19,P12,CU,AZ,3,12,TRUE,7,5,2,TRUE,23,25,FALSE
7715518f54ea9689aad855352f9ef7d6,2019-11-01,19,P12,CU,AZ,3,13,TRUE,8,5,3,TRUE,23,25,TRUE
7715518f54ea9689aad855352f9ef7d6,2019-11-01,CU 19,P12,CU,AZ,3,14,TRUE,9,5,4,TRUE,23,25,FALSE
7715518f54ea9689aad855352f9ef7d6,2019-11-01,19,P12,CU,AZ,3,15,TRUE,10,5,5,TRUE,23,25,TRUE
7715518f54ea9689aad855352f9ef7d6,2019-11-01,CU 19,P12,CU,AZ,3,16,TRUE,11,5,6,TRUE,23,25,FALSE
7715518f54ea9689aad855352f9ef7d6,2019-11-01,19,P12,CU,AZ,3,17,TRUE,11,6,5,FALSE,23,25,TRUE
7715518f54ea9689aad855352f9ef7d6,2019-11-01,CU 19,P12,CU,AZ,3,18,FALSE,12,6,6,TRUE,23,25,FALSE
7715518f54ea9689aad855352f9ef7d6,2019-11-01,19,P12,CU,AZ,3,19,TRUE,12,7,5,FALSE,23,25,TRUE
7715518f54ea9689aad855352f9ef7d6,2019-11-01,19,P12,CU,AZ,3,20,FALSE,12,8,4,FALSE,23,25,TRUE
7715518f54ea9689aad855352f9ef7d6,2019-11-01,19,P12,CU,AZ,3,21,FALSE,12,9,3,FALSE,23,25,TRUE
7715518f54ea9689aad855352f9ef7d6,2019-11-01,19,P12,CU,AZ,3,22,FALSE,12,10,2,FALSE,23,25,TRUE
7715518f54ea9689aad855352f9ef7d6,2019-11-01,CU 19,P12,CU,AZ,3,23,FALSE,13,10,3,TRUE,23,25,FALSE
7715518f54ea9689aad855352f9ef7d6,2019-11-01,CU 19,P12,CU,AZ,3,24,TRUE,14,10,4,TRUE,23,25,FALSE
7715518f54ea9689aad855352f9ef7d6,2019-11-01,19,P12,CU,AZ,3,25,TRUE,14,11,3,FALSE,23,25,TRUE
7715518f54ea9689aad855352f9ef7d6,2019-11-01,19,P12,CU,AZ,3,26,FALSE,14,12,2,FALSE,23,25,TRUE
7715518f54ea9689aad855352f9ef7d6,2019-11-01,19,P12,CU,AZ,3,27,FALSE,14,13,1,FALSE,23,25,TRUE
7715518f54ea9689aad855352f9ef7d6,2019-11-01,CU 19,P12,CU,AZ,3,28,FALSE,14,14,0,FALSE,23,25,FALSE
7715518f54ea9689aad855352f9ef7d6,2019-11-01,CU 19,P12,CU,AZ,3,29,FALSE,15,14,1,TRUE,23,25,FALSE
7715518f54ea9689aad855352f9ef7d6,2019-11-01,19,P12,CU,AZ,3,30,TRUE,15,15,0,FALSE,23,25,TRUE
7715518f54ea9689aad855352f9ef7d6,2019-11-01,CU 19,P12,CU,AZ,3,31,FALSE,16,15,1,TRUE,23,25,FALSE
7715518f54ea9689aad855352f9ef7d6,2019-11-01,19,P12,CU,AZ,3,32,TRUE,16,16,0,FALSE,23,25,TRUE
7715518f54ea9689aad855352f9ef7d6,2019-11-01,CU 19,P12,CU,AZ,3,33,FALSE,17,16,1,TRUE,23,25,FALSE
7715518f54ea9689aad855352f9ef7d6,2019-11-01,19,P12,CU,AZ,3,34,TRUE,17,17,0,FALSE,23,25,TRUE
7715518f54ea9689aad855352f9ef7d6,2019-11-01,19,P12,CU,AZ,3,35,FALSE,17,18,-1,FALSE,23,25,TRUE
7715518f54ea9689aad855352f9ef7d6,2019-11-01,CU 19,P12,CU,AZ,3,36,FALSE,18,18,0,TRUE,23,25,FALSE
7715518f54ea9689aad855352f9ef7d6,2019-11-01,19,P12,CU,AZ,3,37,TRUE,18,19,-1,FALSE,23,25,TRUE
7715518f54ea9689aad855352f9ef7d6,2019-11-01,CU 19,P12,CU,AZ,3,38,FALSE,19,19,0,TRUE,23,25,FALSE
7715518f54ea9689aad855352f9ef7d6,2019-11-01,CU 19,P12,CU,AZ,3,39,TRUE,20,19,1,TRUE,23,25,FALSE
7715518f54ea9689aad855352f9ef7d6,2019-11-01,CU 19,P12,CU,AZ,3,40,TRUE,21,19,2,TRUE,23,25,FALSE
7715518f54ea9689aad855352f9ef7d6,2019-11-01,CU 19,P12,CU,AZ,3,41,TRUE,22,19,3,TRUE,23,25,FALSE
7715518f54ea9689aad855352f9ef7d6,2019-11-01,19,P12,CU,AZ,3,42,TRUE,22,20,2,FALSE,23,25,TRUE
7715518f54ea9689aad855352f9ef7d6,2019-11-01,CU 19,P12,CU,AZ,3,43,FALSE,23,20,3,TRUE,23,25,FALSE
7715518f54ea9689aad855352f9ef7d6,2019-11-01,19,P12,CU,AZ,3,44,TRUE,23,21,2,FALSE,23,25,TRUE
7715518f54ea9689aad855352f9ef7d6,2019-11-01,CU 19,P12,CU,AZ,3,45,FALSE,23,22,1,FALSE,23,25,FALSE
7715518f54ea9689aad855352f9ef7d6,2019-11-01,19,P12,CU,AZ,3,46,FALSE,23,23,0,FALSE,23,25,TRUE
7715518f54ea9689aad855352f9ef7d6,2019-11-01,19,P12,CU,AZ,3,47,FALSE,23,24,-1,FALSE,23,25,TRUE
7715518f54ea9689aad855352f9ef7d6,2019-11-01,19,P12,CU,AZ,3,48,FALSE,23,25,-2,FALSE,23,25,TRUE
7715518f54ea9689aad855352f9ef7d6,2019-11-01,CU 19,P12,CU,AZ,4,1,TRUE,1,0,1,TRUE,22,25,FALSE
7715518f54ea9689aad855352f9ef7d6,2019-11-01,19,P12,CU,AZ,4,2,TRUE,1,1,0,FALSE,22,25,TRUE
7715518f54ea9689aad855352f9ef7d6,2019-11-01,CU 19,P12,CU,AZ,4,3,FALSE,2,1,1,TRUE,22,25,FALSE
7715518f54ea9689aad855352f9ef7d6,2019-11-01,19,P12,CU,AZ,4,4,TRUE,2,2,0,FALSE,22,25,TRUE
7715518f54ea9689aad855352f9ef7d6,2019-11-01,CU 19,P12,CU,AZ,4,5,FALSE,3,2,1,TRUE,22,25,FALSE
7715518f54ea9689aad855352f9ef7d6,2019-11-01,19,P12,CU,AZ,4,6,TRUE,3,3,0,FALSE,22,25,TRUE
7715518f54ea9689aad855352f9ef7d6,2019-11-01,CU 19,P12,CU,AZ,4,7,FALSE,4,3,1,TRUE,22,25,FALSE
7715518f54ea9689aad855352f9ef7d6,2019-11-01,19,P12,CU,AZ,4,8,TRUE,4,4,0,FALSE,22,25,TRUE
7715518f54ea9689aad855352f9ef7d6,2019-11-01,CU 19,P12,CU,AZ,4,9,FALSE,5,4,1,TRUE,22,25,FALSE
7715518f54ea9689aad855352f9ef7d6,2019-11-01,CU 19,P12,CU,AZ,4,10,TRUE,6,4,2,TRUE,22,25,FALSE
7715518f54ea9689aad855352f9ef7d6,2019-11-01,19,P12,CU,AZ,4,11,TRUE,6,5,1,FALSE,22,25,TRUE
7715518f54ea9689aad855352f9ef7d6,2019-11-01,CU 19,P12,CU,AZ,4,12,FALSE,7,5,2,TRUE,22,25,FALSE
7715518f54ea9689aad855352f9ef7d6,2019-11-01,19,P12,CU,AZ,4,13,TRUE,7,6,1,FALSE,22,25,TRUE
7715518f54ea9689aad855352f9ef7d6,2019-11-01,19,P12,CU,AZ,4,14,FALSE,7,7,0,FALSE,22,25,TRUE
7715518f54ea9689aad855352f9ef7d6,2019-11-01,19,P12,CU,AZ,4,15,FALSE,7,8,-1,FALSE,22,25,TRUE
7715518f54ea9689aad855352f9ef7d6,2019-11-01,19,P12,CU,AZ,4,16,FALSE,7,9,-2,FALSE,22,25,TRUE
7715518f54ea9689aad855352f9ef7d6,2019-11-01,CU 19,P12,CU,AZ,4,17,FALSE,8,9,-1,TRUE,22,25,FALSE
7715518f54ea9689aad855352f9ef7d6,2019-11-01,CU 19,P12,CU,AZ,4,18,TRUE,9,9,0,TRUE,22,25,FALSE
7715518f54ea9689aad855352f9ef7d6,2019-11-01,19,P12,CU,AZ,4,19,TRUE,9,10,-1,FALSE,22,25,TRUE
7715518f54ea9689aad855352f9ef7d6,2019-11-01,19,P12,CU,AZ,4,20,FALSE,9,11,-2,FALSE,22,25,TRUE
7715518f54ea9689aad855352f9ef7d6,2019-11-01,CU 19,P12,CU,AZ,4,21,FALSE,10,11,-1,TRUE,22,25,FALSE
7715518f54ea9689aad855352f9ef7d6,2019-11-01,CU 19,P12,CU,AZ,4,22,TRUE,11,11,0,TRUE,22,25,FALSE
7715518f54ea9689aad855352f9ef7d6,2019-11-01,19,P12,CU,AZ,4,23,TRUE,12,11,1,TRUE,22,25,TRUE
7715518f54ea9689aad855352f9ef7d6,2019-11-01,19,P12,CU,AZ,4,24,TRUE,12,12,0,FALSE,22,25,TRUE
7715518f54ea9689aad855352f9ef7d6,2019-11-01,19,P12,CU,AZ,4,25,FALSE,12,13,-1,FALSE,22,25,TRUE
7715518f54ea9689aad855352f9ef7d6,2019-11-01,CU 19,P12,CU,AZ,4,26,FALSE,13,13,0,TRUE,22,25,FALSE
7715518f54ea9689aad855352f9ef7d6,2019-11-01,19,P12,CU,AZ,4,27,TRUE,13,14,-1,FALSE,22,25,TRUE
7715518f54ea9689aad855352f9ef7d6,2019-11-01,19,P12,CU,AZ,4,28,FALSE,13,15,-2,FALSE,22,25,TRUE
7715518f54ea9689aad855352f9ef7d6,2019-11-01,CU 19,P12,CU,AZ,4,29,FALSE,14,15,-1,TRUE,22,25,FALSE
7715518f54ea9689aad855352f9ef7d6,2019-11-01,CU 19,P12,CU,AZ,4,30,TRUE,15,15,0,TRUE,22,25,FALSE
7715518f54ea9689aad855352f9ef7d6,2019-11-01,CU 19,P12,CU,AZ,4,31,TRUE,16,15,1,TRUE,22,25,FALSE
7715518f54ea9689aad855352f9ef7d6,2019-11-01,19,P12,CU,AZ,4,32,TRUE,16,16,0,FALSE,22,25,TRUE
7715518f54ea9689aad855352f9ef7d6,2019-11-01,19,P12,CU,AZ,4,33,FALSE,16,17,-1,FALSE,22,25,TRUE
7715518f54ea9689aad855352f9ef7d6,2019-11-01,CU 19,P12,CU,AZ,4,34,FALSE,17,17,0,TRUE,22,25,FALSE
7715518f54ea9689aad855352f9ef7d6,2019-11-01,19,P12,CU,AZ,4,35,TRUE,17,18,-1,FALSE,22,25,TRUE
7715518f54ea9689aad855352f9ef7d6,2019-11-01,CU 19,P12,CU,AZ,4,36,FALSE,18,18,0,TRUE,22,25,FALSE
7715518f54ea9689aad855352f9ef7d6,2019-11-01,19,P12,CU,AZ,4,37,TRUE,18,19,-1,FALSE,22,25,TRUE
7715518f54ea9689aad855352f9ef7d6,2019-11-01,CU 19,P12,CU,AZ,4,38,FALSE,19,19,0,TRUE,22,25,FALSE
7715518f54ea9689aad855352f9ef7d6,2019-11-01,19,P12,CU,AZ,4,39,TRUE,19,20,-1,FALSE,22,25,TRUE
7715518f54ea9689aad855352f9ef7d6,2019-11-01,CU 19,P12,CU,AZ,4,40,FALSE,20,20,0,TRUE,22,25,FALSE
7715518f54ea9689aad855352f9ef7d6,2019-11-01,19,P12,CU,AZ,4,41,TRUE,20,21,-1,FALSE,22,25,TRUE
7715518f54ea9689aad855352f9ef7d6,2019-11-01,CU 19,P12,CU,AZ,4,42,FALSE,20,22,-2,FALSE,22,25,FALSE
7715518f54ea9689aad855352f9ef7d6,2019-11-01,CU 19,P12,CU,AZ,4,43,FALSE,21,22,-1,TRUE,22,25,FALSE
7715518f54ea9689aad855352f9ef7d6,2019-11-01,CU 19,P12,CU,AZ,4,44,TRUE,21,23,-2,FALSE,22,25,FALSE
7715518f54ea9689aad855352f9ef7d6,2019-11-01,19,P12,CU,AZ,4,45,FALSE,21,24,-3,FALSE,22,25,TRUE
7715518f54ea9689aad855352f9ef7d6,2019-11-01,19,P12,CU,AZ,4,46,FALSE,22,24,-2,TRUE,22,25,TRUE
7715518f54ea9689aad855352f9ef7d6,2019-11-01,19,P12,CU,AZ,4,47,TRUE,22,25,-3,FALSE,22,25,TRUE
7715518f54ea9689aad855352f9ef7d6,2019-11-01,CU 19,P12,CU,AZ,5,1,FALSE,1,0,1,TRUE,15,11,TRUE
7715518f54ea9689aad855352f9ef7d6,2019-11-01,CU 19,P12,CU,AZ,5,2,TRUE,2,0,2,TRUE,15,11,TRUE
7715518f54ea9689aad855352f9ef7d6,2019-11-01,CU 19,P12,CU,AZ,5,3,TRUE,3,0,3,TRUE,15,11,TRUE
7715518f54ea9689aad855352f9ef7d6,2019-11-01,19,P12,CU,AZ,5,4,TRUE,3,1,2,FALSE,15,11,FALSE
7715518f54ea9689aad855352f9ef7d6,2019-11-01,CU 19,P12,CU,AZ,5,5,FALSE,4,1,3,TRUE,15,11,TRUE
7715518f54ea9689aad855352f9ef7d6,2019-11-01,19,P12,CU,AZ,5,6,TRUE,5,1,4,TRUE,15,11,FALSE
7715518f54ea9689aad855352f9ef7d6,2019-11-01,19,P12,CU,AZ,5,7,TRUE,5,2,3,FALSE,15,11,FALSE
7715518f54ea9689aad855352f9ef7d6,2019-11-01,CU 19,P12,CU,AZ,5,8,FALSE,6,2,4,TRUE,15,11,TRUE
7715518f54ea9689aad855352f9ef7d6,2019-11-01,CU 19,P12,CU,AZ,5,9,TRUE,7,2,5,TRUE,15,11,TRUE
7715518f54ea9689aad855352f9ef7d6,2019-11-01,19,P12,CU,AZ,5,10,TRUE,7,3,4,FALSE,15,11,FALSE
7715518f54ea9689aad855352f9ef7d6,2019-11-01,19,P12,CU,AZ,5,11,FALSE,7,4,3,FALSE,15,11,FALSE
7715518f54ea9689aad855352f9ef7d6,2019-11-01,19,P12,CU,AZ,5,12,FALSE,7,5,2,FALSE,15,11,FALSE
7715518f54ea9689aad855352f9ef7d6,2019-11-01,CU 19,P12,CU,AZ,5,13,FALSE,8,5,3,TRUE,15,11,TRUE
7715518f54ea9689aad855352f9ef7d6,2019-11-01,CU 19,P12,CU,AZ,5,14,TRUE,9,5,4,TRUE,15,11,TRUE
7715518f54ea9689aad855352f9ef7d6,2019-11-01,19,P12,CU,AZ,5,15,TRUE,9,6,3,FALSE,15,11,FALSE
7715518f54ea9689aad855352f9ef7d6,2019-11-01,CU 19,P12,CU,AZ,5,16,FALSE,10,6,4,TRUE,15,11,TRUE
7715518f54ea9689aad855352f9ef7d6,2019-11-01,19,P12,CU,AZ,5,17,TRUE,10,7,3,FALSE,15,11,FALSE
7715518f54ea9689aad855352f9ef7d6,2019-11-01,CU 19,P12,CU,AZ,5,18,FALSE,11,7,4,TRUE,15,11,TRUE
7715518f54ea9689aad855352f9ef7d6,2019-11-01,19,P12,CU,AZ,5,19,TRUE,11,8,3,FALSE,15,11,FALSE
7715518f54ea9689aad855352f9ef7d6,2019-11-01,19,P12,CU,AZ,5,20,FALSE,11,9,2,FALSE,15,11,FALSE
7715518f54ea9689aad855352f9ef7d6,2019-11-01,19,P12,CU,AZ,5,21,FALSE,12,9,3,TRUE,15,11,FALSE
7715518f54ea9689aad855352f9ef7d6,2019-11-01,19,P12,CU,AZ,5,22,TRUE,12,10,2,FALSE,15,11,FALSE
7715518f54ea9689aad855352f9ef7d6,2019-11-01,CU 19,P12,CU,AZ,5,23,FALSE,13,10,3,TRUE,15,11,TRUE
7715518f54ea9689aad855352f9ef7d6,2019-11-01,19,P12,CU,AZ,5,24,TRUE,13,11,2,FALSE,15,11,FALSE
7715518f54ea9689aad855352f9ef7d6,2019-11-01,CU 19,P12,CU,AZ,5,25,FALSE,14,11,3,TRUE,15,11,TRUE
7715518f54ea9689aad855352f9ef7d6,2019-11-01,missing,P12,CU,AZ,5,26,TRUE,15,11,4,TRUE,15,11,NA
7815d4ea8d1aa29545dc41adf3374cfa,2019-09-21,CU 19,P12,CU,UMBC,1,1,FALSE,1,0,1,TRUE,25,23,TRUE
7815d4ea8d1aa29545dc41adf3374cfa,2019-09-21,CU 19,P12,CU,UMBC,1,2,TRUE,2,0,2,TRUE,25,23,TRUE
7815d4ea8d1aa29545dc41adf3374cfa,2019-09-21,CU 19,P12,CU,UMBC,1,3,TRUE,3,0,3,TRUE,25,23,TRUE
7815d4ea8d1aa29545dc41adf3374cfa,2019-09-21,19,P12,CU,UMBC,1,4,TRUE,3,1,2,FALSE,25,23,FALSE
7815d4ea8d1aa29545dc41adf3374cfa,2019-09-21,19,P12,CU,UMBC,1,5,FALSE,3,2,1,FALSE,25,23,FALSE
7815d4ea8d1aa29545dc41adf3374cfa,2019-09-21,19,P12,CU,UMBC,1,6,FALSE,3,3,0,FALSE,25,23,FALSE
7815d4ea8d1aa29545dc41adf3374cfa,2019-09-21,19,P12,CU,UMBC,1,7,FALSE,3,4,-1,FALSE,25,23,FALSE
7815d4ea8d1aa29545dc41adf3374cfa,2019-09-21,CU 19,P12,CU,UMBC,1,8,FALSE,4,4,0,TRUE,25,23,TRUE
7815d4ea8d1aa29545dc41adf3374cfa,2019-09-21,19,P12,CU,UMBC,1,9,TRUE,4,5,-1,FALSE,25,23,FALSE
7815d4ea8d1aa29545dc41adf3374cfa,2019-09-21,CU 19,P12,CU,UMBC,1,10,FALSE,5,5,0,TRUE,25,23,TRUE
7815d4ea8d1aa29545dc41adf3374cfa,2019-09-21,19,P12,CU,UMBC,1,11,TRUE,5,6,-1,FALSE,25,23,FALSE
7815d4ea8d1aa29545dc41adf3374cfa,2019-09-21,19,P12,CU,UMBC,1,12,FALSE,5,7,-2,FALSE,25,23,FALSE
7815d4ea8d1aa29545dc41adf3374cfa,2019-09-21,CU 19,P12,CU,UMBC,1,13,FALSE,6,7,-1,TRUE,25,23,TRUE
7815d4ea8d1aa29545dc41adf3374cfa,2019-09-21,19,P12,CU,UMBC,1,14,TRUE,6,8,-2,FALSE,25,23,FALSE
7815d4ea8d1aa29545dc41adf3374cfa,2019-09-21,19,P12,CU,UMBC,1,15,FALSE,6,9,-3,FALSE,25,23,FALSE
7815d4ea8d1aa29545dc41adf3374cfa,2019-09-21,CU 19,P12,CU,UMBC,1,16,FALSE,7,9,-2,TRUE,25,23,TRUE
7815d4ea8d1aa29545dc41adf3374cfa,2019-09-21,CU 19,P12,CU,UMBC,1,17,TRUE,8,9,-1,TRUE,25,23,TRUE
7815d4ea8d1aa29545dc41adf3374cfa,2019-09-21,CU 19,P12,CU,UMBC,1,18,TRUE,9,9,0,TRUE,25,23,TRUE
7815d4ea8d1aa29545dc41adf3374cfa,2019-09-21,CU 19,P12,CU,UMBC,1,19,TRUE,10,9,1,TRUE,25,23,TRUE
7815d4ea8d1aa29545dc41adf3374cfa,2019-09-21,19,P12,CU,UMBC,1,20,TRUE,10,10,0,FALSE,25,23,FALSE
7815d4ea8d1aa29545dc41adf3374cfa,2019-09-21,19,P12,CU,UMBC,1,21,FALSE,10,11,-1,FALSE,25,23,FALSE
7815d4ea8d1aa29545dc41adf3374cfa,2019-09-21,19,P12,CU,UMBC,1,22,FALSE,10,12,-2,FALSE,25,23,FALSE
7815d4ea8d1aa29545dc41adf3374cfa,2019-09-21,CU 19,P12,CU,UMBC,1,23,FALSE,11,12,-1,TRUE,25,23,TRUE
7815d4ea8d1aa29545dc41adf3374cfa,2019-09-21,19,P12,CU,UMBC,1,24,TRUE,11,13,-2,FALSE,25,23,FALSE
7815d4ea8d1aa29545dc41adf3374cfa,2019-09-21,19,P12,CU,UMBC,1,25,FALSE,11,14,-3,FALSE,25,23,FALSE
7815d4ea8d1aa29545dc41adf3374cfa,2019-09-21,CU 19,P12,CU,UMBC,1,26,FALSE,12,14,-2,TRUE,25,23,TRUE
7815d4ea8d1aa29545dc41adf3374cfa,2019-09-21,19,P12,CU,UMBC,1,27,TRUE,12,15,-3,FALSE,25,23,FALSE
7815d4ea8d1aa29545dc41adf3374cfa,2019-09-21,CU 19,P12,CU,UMBC,1,28,FALSE,13,15,-2,TRUE,25,23,TRUE
7815d4ea8d1aa29545dc41adf3374cfa,2019-09-21,CU 19,P12,CU,UMBC,1,29,TRUE,14,15,-1,TRUE,25,23,TRUE
7815d4ea8d1aa29545dc41adf3374cfa,2019-09-21,19,P12,CU,UMBC,1,30,TRUE,14,16,-2,FALSE,25,23,FALSE
7815d4ea8d1aa29545dc41adf3374cfa,2019-09-21,CU 19,P12,CU,UMBC,1,31,FALSE,15,16,-1,TRUE,25,23,TRUE
7815d4ea8d1aa29545dc41adf3374cfa,2019-09-21,19,P12,CU,UMBC,1,32,TRUE,15,17,-2,FALSE,25,23,FALSE
7815d4ea8d1aa29545dc41adf3374cfa,2019-09-21,CU 19,P12,CU,UMBC,1,33,FALSE,16,17,-1,TRUE,25,23,TRUE
7815d4ea8d1aa29545dc41adf3374cfa,2019-09-21,19,P12,CU,UMBC,1,34,TRUE,16,18,-2,FALSE,25,23,FALSE
7815d4ea8d1aa29545dc41adf3374cfa,2019-09-21,CU 19,P12,CU,UMBC,1,35,FALSE,17,18,-1,TRUE,25,23,TRUE
7815d4ea8d1aa29545dc41adf3374cfa,2019-09-21,CU 19,P12,CU,UMBC,1,36,TRUE,18,18,0,TRUE,25,23,TRUE
7815d4ea8d1aa29545dc41adf3374cfa,2019-09-21,19,P12,CU,UMBC,1,37,TRUE,18,19,-1,FALSE,25,23,FALSE
7815d4ea8d1aa29545dc41adf3374cfa,2019-09-21,CU 19,P12,CU,UMBC,1,38,FALSE,19,19,0,TRUE,25,23,TRUE
7815d4ea8d1aa29545dc41adf3374cfa,2019-09-21,19,P12,CU,UMBC,1,39,TRUE,20,19,1,TRUE,25,23,FALSE
7815d4ea8d1aa29545dc41adf3374cfa,2019-09-21,CU 19,P12,CU,UMBC,1,40,TRUE,21,19,2,TRUE,25,23,TRUE
7815d4ea8d1aa29545dc41adf3374cfa,2019-09-21,19,P12,CU,UMBC,1,41,TRUE,22,19,3,TRUE,25,23,FALSE
7815d4ea8d1aa29545dc41adf3374cfa,2019-09-21,19,P12,CU,UMBC,1,42,TRUE,22,20,2,FALSE,25,23,FALSE
7815d4ea8d1aa29545dc41adf3374cfa,2019-09-21,CU 19,P12,CU,UMBC,1,43,FALSE,23,20,3,TRUE,25,23,TRUE
7815d4ea8d1aa29545dc41adf3374cfa,2019-09-21,19,P12,CU,UMBC,1,44,TRUE,23,21,2,FALSE,25,23,FALSE
7815d4ea8d1aa29545dc41adf3374cfa,2019-09-21,19,P12,CU,UMBC,1,45,FALSE,23,22,1,FALSE,25,23,FALSE
7815d4ea8d1aa29545dc41adf3374cfa,2019-09-21,CU 19,P12,CU,UMBC,1,46,FALSE,24,22,2,TRUE,25,23,TRUE
7815d4ea8d1aa29545dc41adf3374cfa,2019-09-21,19,P12,CU,UMBC,1,47,TRUE,24,23,1,FALSE,25,23,FALSE
7815d4ea8d1aa29545dc41adf3374cfa,2019-09-21,CU 19,P12,CU,UMBC,1,48,FALSE,25,23,2,TRUE,25,23,TRUE
7815d4ea8d1aa29545dc41adf3374cfa,2019-09-21,CU 19,P12,CU,UMBC,2,1,TRUE,1,0,1,TRUE,25,7,TRUE
7815d4ea8d1aa29545dc41adf3374cfa,2019-09-21,19,P12,CU,UMBC,2,2,TRUE,1,1,0,FALSE,25,7,FALSE
7815d4ea8d1aa29545dc41adf3374cfa,2019-09-21,19,P12,CU,UMBC,2,3,FALSE,1,2,-1,FALSE,25,7,FALSE
7815d4ea8d1aa29545dc41adf3374cfa,2019-09-21,CU 19,P12,CU,UMBC,2,4,FALSE,2,2,0,TRUE,25,7,TRUE
7815d4ea8d1aa29545dc41adf3374cfa,2019-09-21,CU 19,P12,CU,UMBC,2,5,TRUE,3,2,1,TRUE,25,7,TRUE
7815d4ea8d1aa29545dc41adf3374cfa,2019-09-21,CU 19,P12,CU,UMBC,2,6,TRUE,4,2,2,TRUE,25,7,TRUE
7815d4ea8d1aa29545dc41adf3374cfa,2019-09-21,CU 19,P12,CU,UMBC,2,7,TRUE,5,2,3,TRUE,25,7,TRUE
7815d4ea8d1aa29545dc41adf3374cfa,2019-09-21,19,P12,CU,UMBC,2,8,TRUE,5,3,2,FALSE,25,7,FALSE
7815d4ea8d1aa29545dc41adf3374cfa,2019-09-21,CU 19,P12,CU,UMBC,2,9,FALSE,6,3,3,TRUE,25,7,TRUE
7815d4ea8d1aa29545dc41adf3374cfa,2019-09-21,19,P12,CU,UMBC,2,10,TRUE,7,3,4,TRUE,25,7,FALSE
7815d4ea8d1aa29545dc41adf3374cfa,2019-09-21,19,P12,CU,UMBC,2,11,TRUE,7,4,3,FALSE,25,7,FALSE
7815d4ea8d1aa29545dc41adf3374cfa,2019-09-21,CU 19,P12,CU,UMBC,2,12,FALSE,8,4,4,TRUE,25,7,TRUE
7815d4ea8d1aa29545dc41adf3374cfa,2019-09-21,CU 19,P12,CU,UMBC,2,13,TRUE,9,4,5,TRUE,25,7,TRUE
